S000GZB5	data/fastq/monocytes/_EGAR00001155928_131114_SN935_0183_A_C36BYACXX_ACTGAT_2_read1.fastq.gz
S000X1B6	data/fastq/monocytes/_EGAR00001155873_131107_SN546_0223_B_C16A2ACXX_GCCAAT_5_read1.fastq.gz
S0010QB8	data/fastq/monocytes/_EGAR00001155905_131114_SN935_0184_B_C35MPACXX_GCCAAT_5_read1.fastq.gz
S0012MB2	data/fastq/monocytes/_EGAR00001155870_131107_SN546_0223_B_C16A2ACXX_ACTGAT_7_read1.fastq.gz
S001C2B8	data/fastq/monocytes/_EGAR00001155917_131114_SN935_0183_A_C36BYACXX_GAGTGG_7_read1.fastq.gz
S001GVB7	data/fastq/monocytes/_EGAR00001155880_131107_SN546_0223_B_C16A2ACXX_CTTGTA_2_read1.fastq.gz
S001KNB9	data/fastq/monocytes/_EGAR00001155901_131114_SN935_0184_B_C35MPACXX_GTCCGC_7_read1.fastq.gz
S001NHB7	data/fastq/monocytes/_EGAR00001155871_131107_SN546_0223_B_C16A2ACXX_GTGAAA_6_read1.fastq.gz
S001T5B3	data/fastq/monocytes/_EGAR00001155910_131114_SN935_0184_B_C35MPACXX_ACTGAT_3_read1.fastq.gz
S001YWB6	data/fastq/monocytes/_EGAR00001155868_131107_SN546_0223_B_C16A2ACXX_CTTGTA_8_read1.fastq.gz
S0020MBC	data/fastq/monocytes/_EGAR00001155920_131114_SN935_0183_A_C36BYACXX_CTTGTA_6_read1.fastq.gz
S0021KB8	data/fastq/monocytes/_EGAR00001155908_131114_SN935_0184_B_C35MPACXX_GATCAG_4_read1.fastq.gz
S0026AB7	data/fastq/monocytes/_EGAR00001155904_131114_SN935_0184_B_C35MPACXX_ATCACG_6_read1.fastq.gz
S00278B4	data/fastq/monocytes/_EGAR00001155923_131114_SN935_0183_A_C36BYACXX_GAGTGG_4_read1.fastq.gz
S00294B8	data/fastq/monocytes/_EGAR00001155925_131114_SN935_0183_A_C36BYACXX_GCCAAT_3_read1.fastq.gz
S002EVB7	data/fastq/monocytes/_EGAR00001155903_131114_SN935_0184_B_C35MPACXX_GAGTGG_6_read1.fastq.gz
S002FTB7	data/fastq/monocytes/_EGAR00001155927_131114_SN935_0183_A_C36BYACXX_GTCCGC_2_read1.fastq.gz
S002KJB6	data/fastq/monocytes/_EGAR00001155906_131114_SN935_0184_B_C35MPACXX_CTTGTA_5_read1.fastq.gz
S002MFB7	data/fastq/monocytes/_EGAR00001155911_131114_SN935_0184_B_C35MPACXX_GAGTGG_2_read1.fastq.gz
S002WWB5	data/fastq/monocytes/_EGAR00001155919_131114_SN935_0183_A_C36BYACXX_GCCAAT_6_read1.fastq.gz
S002XUB5	data/fastq/monocytes/_EGAR00001155900_131114_SN935_0184_B_C35MPACXX_GATCAG_8_read1.fastq.gz
S0031GB7	data/fastq/monocytes/_EGAR00001155909_131114_SN935_0184_B_C35MPACXX_GTCCGC_3_read1.fastq.gz
S0032EB6	data/fastq/monocytes/_EGAR00001155878_131107_SN546_0223_B_C16A2ACXX_ACAGTG_3_read1.fastq.gz
S00382B6	data/fastq/monocytes/_EGAR00001155913_131114_SN935_0184_B_C35MPACXX_GCCAAT_1_read1.fastq.gz
S003AZB3	data/fastq/monocytes/_EGAR00001155914_131114_SN935_0184_B_C35MPACXX_CTTGTA_1_read1.fastq.gz
S003JHB9	data/fastq/monocytes/_EGAR00001155916_131114_SN935_0183_A_C36BYACXX_ACTGAT_8_read1.fastq.gz
S003KFB3	data/fastq/monocytes/_EGAR00001155874_131107_SN546_0223_B_C16A2ACXX_CTTGTA_5_read1.fastq.gz
S003MBB2	data/fastq/monocytes/_EGAR00001155875_131107_SN546_0223_B_C16A2ACXX_GTGAAA_4_read1.fastq.gz
S003P5B4	data/fastq/monocytes/_EGAR00001155907_131114_SN935_0184_B_C35MPACXX_TTAGGC_4_read1.fastq.gz
S003Q3B5	data/fastq/monocytes/_EGAR00001155872_131107_SN546_0223_B_C16A2ACXX_ACAGTG_6_read1.fastq.gz
S003R1B5	data/fastq/monocytes/_EGAR00001155869_131107_SN546_0223_B_C16A2ACXX_GTCCGC_7_read1.fastq.gz
S0041CB7	data/fastq/monocytes/_EGAR00001155924_131114_SN935_0183_A_C36BYACXX_ATCACG_4_read1.fastq.gz
S00446B5	data/fastq/monocytes/_EGAR00001155921_131114_SN935_0183_A_C36BYACXX_GTCCGC_5_read1.fastq.gz
S004M7B6	data/fastq/monocytes/_EGAR00001155867_131107_SN546_0223_B_C16A2ACXX_GCCAAT_8_read1.fastq.gz
S004N5B7	data/fastq/monocytes/_EGAR00001155902_131114_SN935_0184_B_C35MPACXX_ACTGAT_7_read1.fastq.gz
S005N1B6	data/fastq/monocytes/_EGAR00001155876_131107_SN546_0223_B_C16A2ACXX_CGATGT_4_read1.fastq.gz
S005VMB6	data/fastq/monocytes/_EGAR00001155881_131107_SN546_0223_B_C16A2ACXX_GTGAAA_1_read1.fastq.gz
S005WKB4	data/fastq/monocytes/_EGAR00001155926_131114_SN935_0183_A_C36BYACXX_CTTGTA_3_read1.fastq.gz
S00630B1	data/fastq/monocytes/_EGAR00001155877_131107_SN546_0223_B_C16A2ACXX_GTGAAA_3_read1.fastq.gz
S0064ZB9	data/fastq/monocytes/_EGAR00001155899_131114_SN935_0184_B_C35MPACXX_TTAGGC_8_read1.fastq.gz
S006UKB7	data/fastq/monocytes/_EGAR00001155915_131114_SN935_0183_A_C36BYACXX_GTCCGC_8_read1.fastq.gz
S006XEB5	data/fastq/monocytes/_EGAR00001155930_131114_SN935_0183_A_C36BYACXX_ACAGTG_1_read1.fastq.gz
S007CFB8	data/fastq/monocytes/_EGAR00001155922_131114_SN935_0183_A_C36BYACXX_ACTGAT_5_read1.fastq.gz
S007DDB5	data/fastq/monocytes/_EGAR00001155912_131114_SN935_0184_B_C35MPACXX_ATCACG_2_read1.fastq.gz
S007F9B6	data/fastq/monocytes/_EGAR00001155879_131107_SN546_0223_B_C16A2ACXX_GCCAAT_2_read1.fastq.gz
S007G7B6	data/fastq/monocytes/_EGAR00001155882_131107_SN546_0223_B_C16A2ACXX_CGATGT_1_read1.fastq.gz
S007PQB5	data/fastq/monocytes/_EGAR00001155918_131114_SN935_0183_A_C36BYACXX_ATCACG_7_read1.fastq.gz
S007WCB7	data/fastq/monocytes/_EGAR00001272572_141120_SN546_0260_B_C5VTFACXX_ACAGTG_3_read1.fastq.gz
S00D9YB6	data/fastq/monocytes/_EGAR00001272583_141118_SN935_0217_B_C5VKNACXX_TTAGGC_5_read1.fastq.gz
S00DKCB4	data/fastq/monocytes/_EGAR00001281538_141126_SN546_0261_B_C5T3MACXX_GATCAG_5_read1.fastq.gz
S00DP2B4	data/fastq/monocytes/_EGAR00001272577_141118_SN935_0217_B_C5VKNACXX_GTGAAA_8_read1.fastq.gz
S00E9UB4	data/fastq/monocytes/_EGAR00001281540_141126_SN546_0261_B_C5T3MACXX_ATCACG_4_read1.fastq.gz
S00F9QB3	data/fastq/monocytes/_EGAR00001272562_141120_SN546_0260_B_C5VTFACXX_CAGATC_8_read1.fastq.gz
S00FK4B5	data/fastq/monocytes/_EGAR00001272574_141120_SN546_0260_B_C5VTFACXX_CTTGTA_2_read1.fastq.gz
S00FPVB5	data/fastq/monocytes/_EGAR00001272567_141120_SN546_0260_B_C5VTFACXX_GAGTGG_5_read1.fastq.gz
S00FULB4	data/fastq/monocytes/_EGAR00001281537_141126_SN546_0261_B_C5T3MACXX_TTAGGC_5_read1.fastq.gz
S00FVJB5	data/fastq/monocytes/_EGAR00001272588_141118_SN935_0217_B_C5VKNACXX_ACTGAT_3_read1.fastq.gz
S00G5UB6	data/fastq/monocytes/_EGAR00001272591_141118_SN935_0217_B_C5VKNACXX_GCCAAT_1_read1.fastq.gz
S00G7QB6	data/fastq/monocytes/_EGAR00001272559_141127_SN106_0108_A_C5VN1ACXX_TAGCTT_1_read1.fastq.gz
S00G9MB6	data/fastq/monocytes/_EGAR00001272576_141120_SN546_0260_B_C5VTFACXX_ACTGAT_1_read1.fastq.gz
S00GBIB9	data/fastq/monocytes/_EGAR00001272563_141120_SN546_0260_B_C5VTFACXX_TGACCA_7_read1.fastq.gz
S00GECB4	data/fastq/monocytes/_EGAR00001281534_141126_SN546_0261_B_C5T3MACXX_CTTGTA_7_read1.fastq.gz
S00GSLB4	data/fastq/monocytes/_EGAR00001281533_141126_SN546_0261_B_C5T3MACXX_GCCAAT_7_read1.fastq.gz
S00GWDB5	data/fastq/monocytes/_EGAR00001281544_141126_SN546_0261_B_C5T3MACXX_ACAGTG_2_read1.fastq.gz
S00H5QB8	data/fastq/monocytes/_EGAR00001272585_141118_SN935_0217_B_C5VKNACXX_GAGTGG_4_read1.fastq.gz
S00HE8B6	data/fastq/monocytes/_EGAR00001272581_141118_SN935_0217_B_C5VKNACXX_TGACCA_6_read1.fastq.gz
S00HVBB4	data/fastq/monocytes/_EGAR00001281531_141126_SN546_0261_B_C5T3MACXX_GTGAAA_8_read1.fastq.gz
S00J5IB5	data/fastq/monocytes/_EGAR00001272586_141118_SN935_0217_B_C5VKNACXX_ATCACG_4_read1.fastq.gz
S00J9AB4	data/fastq/monocytes/_EGAR00001272590_141118_SN935_0217_B_C5VKNACXX_ACAGTG_2_read1.fastq.gz
S00JA8B4	data/fastq/monocytes/_EGAR00001272564_141120_SN546_0260_B_C5VTFACXX_ACTTGA_7_read1.fastq.gz
S00JD2B6	data/fastq/monocytes/_EGAR00001281536_141126_SN546_0261_B_C5T3MACXX_ACTTGA_6_read1.fastq.gz
S00JT7B6	data/fastq/monocytes/_EGAR00001281532_141126_SN546_0261_B_C5T3MACXX_ACAGTG_8_read1.fastq.gz
S00JU5B4	data/fastq/monocytes/_EGAR00001272579_141118_SN935_0217_B_C5VKNACXX_GGCTAC_7_read1.fastq.gz
S00JV3B5	data/fastq/monocytes/_EGAR00001281535_141126_SN546_0261_B_C5T3MACXX_TGACCA_6_read1.fastq.gz
S00JYYB6	data/fastq/monocytes/_EGAR00001272587_141118_SN935_0217_B_C5VKNACXX_GTCCGC_3_read1.fastq.gz
S00K0OB6	data/fastq/monocytes/_EGAR00001281545_141126_SN546_0261_B_C5T3MACXX_GCCAAT_1_read1.fastq.gz
S00K4GB1	data/fastq/monocytes/_EGAR00001272575_141120_SN546_0260_B_C5VTFACXX_GTCCGC_1_read1.fastq.gz
S00KEXB1	data/fastq/monocytes/_EGAR00001281541_141126_SN546_0261_B_C5T3MACXX_GTCCGC_3_read1.fastq.gz
S00KFVB1	data/fastq/monocytes/_EGAR00001272580_141118_SN935_0217_B_C5VKNACXX_CAGATC_7_read1.fastq.gz
S00KHRB5	data/fastq/monocytes/_EGAR00001272578_141118_SN935_0217_B_C5VKNACXX_CGATGT_8_read1.fastq.gz
S00KKLB5	data/fastq/monocytes/_EGAR00001272558_141127_SN106_0108_A_C5VN1ACXX_ACAGTG_2_read1.fastq.gz
S00M0GB5	data/fastq/monocytes/_EGAR00001281543_141126_SN546_0261_B_C5T3MACXX_GTGAAA_2_read1.fastq.gz
S00M1EB4	data/fastq/monocytes/_EGAR00001272582_141118_SN935_0217_B_C5VKNACXX_ACTTGA_6_read1.fastq.gz
S00M2CB4	data/fastq/monocytes/_EGAR00001272589_141118_SN935_0217_B_C5VKNACXX_GTGAAA_2_read1.fastq.gz
S00M48B5	data/fastq/monocytes/_EGAR00001272584_141118_SN935_0217_B_C5VKNACXX_GATCAG_5_read1.fastq.gz
S00M80B5	data/fastq/monocytes/_EGAR00001272566_141120_SN546_0260_B_C5VTFACXX_GATCAG_6_read1.fastq.gz
S00MBVB5	data/fastq/monocytes/_EGAR00001281546_141126_SN546_0261_B_C5T3MACXX_CTTGTA_1_read1.fastq.gz
S00N52B4	data/fastq/monocytes/_EGAR00001272573_141120_SN546_0260_B_C5VTFACXX_GCCAAT_2_read1.fastq.gz
S00N7ZB5	data/fastq/monocytes/_EGAR00001272571_141120_SN546_0260_B_C5VTFACXX_GTGAAA_3_read1.fastq.gz
S00NBRB4	data/fastq/monocytes/_EGAR00001272561_141120_SN546_0260_B_C5VTFACXX_GGCTAC_8_read1.fastq.gz
S00NHFB5	data/fastq/monocytes/_EGAR00001272565_141120_SN546_0260_B_C5VTFACXX_TTAGGC_6_read1.fastq.gz
S00NQYB1	data/fastq/monocytes/_EGAR00001281539_141126_SN546_0261_B_C5T3MACXX_GAGTGG_4_read1.fastq.gz
S00NRWB4	data/fastq/monocytes/_EGAR00001272570_141120_SN546_0260_B_C5VTFACXX_ACTGAT_4_read1.fastq.gz
S00NUQB5	data/fastq/monocytes/_EGAR00001272556_141127_SN106_0108_A_C5VN1ACXX_CAGATC_3_read1.fastq.gz
S00NWMB4	data/fastq/monocytes/_EGAR00001272560_141127_SN106_0108_A_C5VN1ACXX_AGTTCC_1_read1.fastq.gz
S00NXKB5	data/fastq/monocytes/_EGAR00001272568_141120_SN546_0260_B_C5VTFACXX_ATCACG_5_read1.fastq.gz
S00P04B4	data/fastq/monocytes/_EGAR00001295295_150113_SN546_0267_B_C68YMACXX_CTTGTA_2_read1.fastq.gz
S00P20B6	data/fastq/monocytes/_EGAR00001295303_150113_SN546_0266_A_C693WACXX_AGTTCC_6_read1.fastq.gz
S00P4XB4	data/fastq/monocytes/_EGAR00001295294_150113_SN546_0267_B_C68YMACXX_GCCAAT_2_read1.fastq.gz
S00P8PB5	data/fastq/monocytes/_EGAR00001295300_150113_SN546_0266_A_C693WACXX_GTTTCG_7_read1.fastq.gz
S00PBJB4	data/fastq/monocytes/_EGAR00001295286_150113_SN546_0267_B_C68YMACXX_TTAGGC_6_read1.fastq.gz
S00PCHB4	data/fastq/monocytes/_EGAR00001295304_150113_SN546_0266_A_C693WACXX_GTGAAA_5_read1.fastq.gz
S00PDFB4	data/fastq/monocytes/_EGAR00001295298_150113_SN546_0266_A_C693WACXX_GTGGCC_8_read1.fastq.gz
S00PEDB4	data/fastq/monocytes/_EGAR00001295293_150113_SN546_0267_B_C68YMACXX_ACAGTG_3_read1.fastq.gz
S00PK1B1	data/fastq/monocytes/_EGAR00001295292_150113_SN546_0267_B_C68YMACXX_GTGAAA_3_read1.fastq.gz
S00PQQB4	data/fastq/monocytes/_EGAR00001295291_150113_SN546_0267_B_C68YMACXX_ACTGAT_4_read1.fastq.gz
S00PVGB5	data/fastq/monocytes/_EGAR00001295302_150113_SN546_0266_A_C693WACXX_TAGCTT_6_read1.fastq.gz
S00PWEB4	data/fastq/monocytes/_EGAR00001295282_150113_SN546_0267_B_C68YMACXX_GCCAAT_8_read1.fastq.gz
S00PYAB3	data/fastq/monocytes/_EGAR00001295296_150113_SN546_0267_B_C68YMACXX_GAGTGG_1_read1.fastq.gz
S00Q00B4	data/fastq/monocytes/_EGAR00001299925_150205_SN935_0005_B_C69GUACXX_TGACCA_4_read1.fastq.gz
S00Q4TB6	data/fastq/monocytes/_EGAR00001295287_150113_SN546_0267_B_C68YMACXX_GATCAG_6_read1.fastq.gz
S00Q5RB4	data/fastq/monocytes/_EGAR00001295290_150113_SN546_0267_B_C68YMACXX_GTCCGC_4_read1.fastq.gz
S00Q6PB4	data/fastq/monocytes/_EGAR00001295297_150113_SN546_0267_B_C68YMACXX_AGTCAA_1_read1.fastq.gz
S00QE9B7	data/fastq/monocytes/_EGAR00001295322_141219_SN935_0001_B_C5V9FACXX_TTAGGC_4_read1.fastq.gz
S00QPOB3	data/fastq/monocytes/_EGAR00001295321_141219_SN935_0001_B_C5V9FACXX_ACTTGA_5_read1.fastq.gz
S00QQMB5	data/fastq/monocytes/_EGAR00001295334_141219_SN935_0000_A_C5VA5ACXX_TTAGGC_6_read1.fastq.gz
S00QRKB4	data/fastq/monocytes/_EGAR00001295315_141219_SN935_0001_B_C5V9FACXX_ACTGAT_8_read1.fastq.gz
S00QTGB5	data/fastq/monocytes/_EGAR00001295336_141219_SN935_0000_A_C5VA5ACXX_GAGTGG_5_read1.fastq.gz
S00QUEB4	data/fastq/monocytes/_EGAR00001295288_150113_SN546_0267_B_C68YMACXX_GAGTGG_5_read1.fastq.gz
S00R0XB4	data/fastq/monocytes/_EGAR00001295311_150113_SN546_0266_A_C693WACXX_GATCAG_2_read1.fastq.gz
S00R1VB4	data/fastq/monocytes/_EGAR00001295289_150113_SN546_0267_B_C68YMACXX_ATCACG_5_read1.fastq.gz
S00R9FB4	data/fastq/monocytes/_EGAR00001295320_141219_SN935_0001_B_C5V9FACXX_TGACCA_5_read1.fastq.gz
S00RADB2	data/fastq/monocytes/_EGAR00001295324_141219_SN935_0001_B_C5V9FACXX_GAGTGG_3_read1.fastq.gz
S00RBBB5	data/fastq/monocytes/_EGAR00001295325_141219_SN935_0001_B_C5V9FACXX_ATCACG_3_read1.fastq.gz
S00RC9B5	data/fastq/monocytes/_EGAR00001295323_141219_SN935_0001_B_C5V9FACXX_GATCAG_4_read1.fastq.gz
S00RD7B4	data/fastq/monocytes/_EGAR00001295331_141219_SN935_0000_A_C5VA5ACXX_CTTGTA_8_read1.fastq.gz
S00RMQB3	data/fastq/monocytes/_EGAR00001295316_141219_SN935_0001_B_C5V9FACXX_GTGAAA_7_read1.fastq.gz
S00S2PB7	data/fastq/monocytes/_EGAR00001295309_150113_SN546_0266_A_C693WACXX_ACTTGA_3_read1.fastq.gz
S00S4LB5	data/fastq/monocytes/_EGAR00001295337_141219_SN935_0000_A_C5VA5ACXX_ATCACG_5_read1.fastq.gz
S00S6HB5	data/fastq/monocytes/_EGAR00001295312_150113_SN546_0266_A_C693WACXX_GAGTGG_1_read1.fastq.gz
S00S7FB5	data/fastq/monocytes/_EGAR00001295326_141219_SN935_0001_B_C5V9FACXX_GTCCGC_2_read1.fastq.gz
S00SE1B4	data/fastq/monocytes/_EGAR00001295299_150113_SN546_0266_A_C693WACXX_ACAGTG_8_read1.fastq.gz
S00SHWB4	data/fastq/monocytes/_EGAR00001295305_150113_SN546_0266_A_C693WACXX_CGATGT_5_read1.fastq.gz
S00SJSB3	data/fastq/monocytes/_EGAR00001295318_141219_SN935_0001_B_C5V9FACXX_GCCAAT_6_read1.fastq.gz
S00SMMB4	data/fastq/monocytes/_EGAR00001295330_141219_SN935_0000_A_C5VA5ACXX_GCCAAT_8_read1.fastq.gz
S00SPGB6	data/fastq/monocytes/_EGAR00001295327_141219_SN935_0001_B_C5V9FACXX_ACTGAT_2_read1.fastq.gz
S00SV4B5	data/fastq/monocytes/_EGAR00001295319_141219_SN935_0001_B_C5V9FACXX_CTTGTA_6_read1.fastq.gz
S00SX0B4	data/fastq/monocytes/_EGAR00001295313_150113_SN546_0266_A_C693WACXX_ATCACG_1_read1.fastq.gz
S00SYZB5	data/fastq/monocytes/_EGAR00001295328_141219_SN935_0001_B_C5V9FACXX_GTGAAA_1_read1.fastq.gz
S00T4HB4	data/fastq/monocytes/_EGAR00001295332_141219_SN935_0000_A_C5VA5ACXX_TGACCA_7_read1.fastq.gz
S00T5FB4	data/fastq/monocytes/_EGAR00001295314_141219_SN935_0001_B_C5V9FACXX_GTCCGC_8_read1.fastq.gz
S00T6DB4	data/fastq/monocytes/_EGAR00001295335_141219_SN935_0000_A_C5VA5ACXX_GATCAG_6_read1.fastq.gz
S00TT4B5	data/fastq/monocytes/_EGAR00001295307_150113_SN546_0266_A_C693WACXX_CAGATC_4_read1.fastq.gz
S00U1JB5	data/fastq/monocytes/_EGAR00001295333_141219_SN935_0000_A_C5VA5ACXX_ACTTGA_7_read1.fastq.gz
S00U3FB4	data/fastq/monocytes/_EGAR00001295308_150113_SN546_0266_A_C693WACXX_TGACCA_3_read1.fastq.gz
S00U5BB4	data/fastq/monocytes/_EGAR00001295329_141219_SN935_0001_B_C5V9FACXX_ACAGTG_1_read1.fastq.gz
S00U77B4	data/fastq/monocytes/_EGAR00001295310_150113_SN546_0266_A_C693WACXX_TTAGGC_2_read1.fastq.gz
S00U93B4	data/fastq/monocytes/_EGAR00001295306_150113_SN546_0266_A_C693WACXX_GGCTAC_4_read1.fastq.gz
S00UKIB4	data/fastq/monocytes/_EGAR00001299928_150205_SN935_0005_B_C69GUACXX_GATCAG_3_read1.fastq.gz
S00UMEB4	data/fastq/monocytes/_EGAR00001299927_150205_SN935_0005_B_C69GUACXX_TTAGGC_3_read1.fastq.gz
S00V57B4	data/fastq/monocytes/_EGAR00001314284_150224_SN546_0270_A_C6D0VACXX_TTAGGC_1_read1.fastq.gz
S00V65B5	data/fastq/monocytes/_EGAR00001314283_150224_SN546_0270_A_C6D0VACXX_ACTTGA_2_read1.fastq.gz
S00VGMB4	data/fastq/monocytes/_EGAR00001314275_150224_SN546_0270_A_C6D0VACXX_ATCACG_6_read1.fastq.gz
S00VVTB4	data/fastq/monocytes/_EGAR00001299919_150205_SN935_0005_B_C69GUACXX_GTCCGC_7_read1.fastq.gz
S00W29B3	data/fastq/monocytes/_EGAR00001314285_150224_SN546_0270_A_C6D0VACXX_GATCAG_1_read1.fastq.gz
S00W45B3	data/fastq/monocytes/_EGAR00001299918_150205_SN935_0005_B_C69GUACXX_ATCACG_8_read1.fastq.gz
S00WKAB4	data/fastq/monocytes/_EGAR00001314278_150224_SN546_0270_A_C6D0VACXX_GTGAAA_4_read1.fastq.gz
S00WP0B4	data/fastq/monocytes/_EGAR00001299920_150205_SN935_0005_B_C69GUACXX_ACTGAT_7_read1.fastq.gz
S00WQZB4	data/fastq/monocytes/_EGAR00001299930_150205_SN935_0005_B_C69GUACXX_ATCACG_2_read1.fastq.gz
S00WRXB4	data/fastq/monocytes/_EGAR00001314272_150224_SN546_0270_A_C6D0VACXX_TTAGGC_7_read1.fastq.gz
S00WTTB4	data/fastq/monocytes/_EGAR00001314277_150224_SN546_0270_A_C6D0VACXX_ACTGAT_5_read1.fastq.gz
S00XGEB4	data/fastq/monocytes/_EGAR00001299921_150205_SN935_0005_B_C69GUACXX_GTGAAA_6_read1.fastq.gz
S00XK6B4	data/fastq/monocytes/_EGAR00001299923_150205_SN935_0005_B_C69GUACXX_GCCAAT_5_read1.fastq.gz
S00XRTB4	data/fastq/monocytes/_EGAR00001299917_150205_SN935_0005_B_C69GUACXX_GAGTGG_8_read1.fastq.gz
S00YBKB4	data/fastq/monocytes/_EGAR00001314281_150224_SN546_0270_A_C6D0VACXX_CTTGTA_3_read1.fastq.gz
S00YCIB4	data/fastq/monocytes/_EGAR00001299929_150205_SN935_0005_B_C69GUACXX_GAGTGG_2_read1.fastq.gz
S00YEEB4	data/fastq/monocytes/_EGAR00001299924_150205_SN935_0005_B_C69GUACXX_CTTGTA_5_read1.fastq.gz
S00YH8B4	data/fastq/monocytes/_EGAR00001314280_150224_SN546_0270_A_C6D0VACXX_GCCAAT_3_read1.fastq.gz
S00YK2B4	data/fastq/monocytes/_EGAR00001314282_150224_SN546_0270_A_C6D0VACXX_TGACCA_2_read1.fastq.gz
S00YRPB4	data/fastq/monocytes/_EGAR00001314279_150224_SN546_0270_A_C6D0VACXX_ACAGTG_4_read1.fastq.gz
S00YVHB4	data/fastq/monocytes/_EGAR00001314273_150224_SN546_0270_A_C6D0VACXX_GATCAG_7_read1.fastq.gz
S0100MB5	data/fastq/monocytes/_EGAR00001299926_150205_SN935_0005_B_C69GUACXX_ACTTGA_4_read1.fastq.gz
S010B0B3	data/fastq/monocytes/_EGAR00001314276_150224_SN546_0270_A_C6D0VACXX_GTCCGC_5_read1.fastq.gz
S010MFB5	data/fastq/monocytes/_EGAR00001320091_150402_SN935_0014_B_C700DACXX_TGACCA_6_read1.fastq.gz
S010P9B4	data/fastq/monocytes/_EGAR00001299922_150205_SN935_0005_B_C69GUACXX_ACAGTG_6_read1.fastq.gz
S010VYB4	data/fastq/monocytes/_EGAR00001320094_150402_SN935_0014_B_C700DACXX_ACTTGA_6_read1.fastq.gz
S011AZB5	data/fastq/monocytes/_EGAR00001314238_150312_SN935_0009_B_C6CV0ACXX_GTGAAA_1_read1.fastq.gz
S011DTB7	data/fastq/monocytes/_EGAR00001314234_150312_SN935_0009_B_C6CV0ACXX_TAGCTT_3_read1.fastq.gz
S011ERB4	data/fastq/monocytes/_EGAR00001314232_150312_SN935_0009_B_C6CV0ACXX_GTGAAA_4_read1.fastq.gz
S011HLB4	data/fastq/monocytes/_EGAR00001314239_150312_SN935_0009_B_C6CV0ACXX_ACAGTG_1_read1.fastq.gz
S011JHB2	data/fastq/monocytes/_EGAR00001314235_150312_SN935_0009_B_C6CV0ACXX_ATGTCA_3_read1.fastq.gz
S011UWB4	data/fastq/monocytes/_EGAR00001314236_150312_SN935_0009_B_C6CV0ACXX_GTCCGC_2_read1.fastq.gz
S01238B4	data/fastq/monocytes/_EGAR00001314233_150312_SN935_0009_B_C6CV0ACXX_CGATGT_4_read1.fastq.gz
S01246B4	data/fastq/monocytes/_EGAR00001314230_150312_SN935_0009_B_C6CV0ACXX_GGCTAC_5_read1.fastq.gz
S0130AB2	data/fastq/monocytes/_EGAR00001314241_150312_SN935_0008_A_C6CW3ACXX_CTTGTA_8_read1.fastq.gz
S01342B4	data/fastq/monocytes/_EGAR00001314237_150312_SN935_0009_B_C6CV0ACXX_ACTGAT_2_read1.fastq.gz
S0137XB5	data/fastq/monocytes/_EGAR00001314231_150312_SN935_0009_B_C6CV0ACXX_CAGATC_5_read1.fastq.gz
S013CNB4	data/fastq/monocytes/_EGAR00001314240_150312_SN935_0008_A_C6CW3ACXX_GCCAAT_8_read1.fastq.gz
S013DLB4	data/fastq/monocytes/_EGAR00001314242_150312_SN935_0008_A_C6CW3ACXX_GGCTAC_7_read1.fastq.gz
S013HDB1	data/fastq/monocytes/_EGAR00001314245_150312_SN935_0008_A_C6CW3ACXX_ACTTGA_6_read1.fastq.gz
S013K7B4	data/fastq/monocytes/_EGAR00001314243_150312_SN935_0008_A_C6CW3ACXX_CAGATC_7_read1.fastq.gz
S000GZB1	data/fastq/neutrophils/_EGAR00001149125_131105_SN935_0181_A_C0FRDACXX_CTTGTA_6_read1.fastq.gz
S000X1B1	data/fastq/neutrophils/_EGAR00001155886_131107_SN546_0222_A_C0GVMACXX_CTTGTA_7_read1.fastq.gz
S0010QB3	data/fastq/neutrophils/_EGAR00001155898_131107_SN546_0222_A_C0GVMACXX_CTTGTA_1_read1.fastq.gz
S0012MB6	data/fastq/neutrophils/_EGAR00001147756_131029_SN935_0180_A_C131VACXX_ACAGTG_2_read1.fastq.gz
