S000GZB5	data/fastq/monocytes/_EGAR00001155928_131114_SN935_0183_A_C36BYACXX_ACTGAT_2_read1.fastq.gz
S001C2B2	data/fastq/neutrophils/_EGAR00001147751_131029_SN935_0180_A_C131VACXX_GTGAAA_4_read1.fastq.gz
S001GVB4	data/fastq/neutrophils/_EGAR00001147755_131029_SN935_0180_A_C131VACXX_GTGAAA_2_read1.fastq.gz
S001KNB3	data/fastq/neutrophils/_EGAR00001155883_131107_SN546_0222_A_C0GVMACXX_GTGAAA_8_read1.fastq.gz
S001NHB3	data/fastq/neutrophils/_EGAR00001155884_131107_SN546_0222_A_C0GVMACXX_ACAGTG_8_read1.fastq.gz
S001T5B5	data/fastq/neutrophils/_EGAR00001147749_131029_SN935_0180_A_C131VACXX_GCCAAT_5_read1.fastq.gz
S001YWB4	data/fastq/neutrophils/_EGAR00001155892_131107_SN546_0222_A_C0GVMACXX_CTTGTA_4_read1.fastq.gz
S0020MB1	data/fastq/neutrophils/_EGAR00001155893_131107_SN546_0222_A_C0GVMACXX_GTGAAA_3_read1.fastq.gz
S0021KB3	data/fastq/neutrophils/_EGAR00001147745_131029_SN935_0180_A_C131VACXX_GTGAAA_7_read1.fastq.gz
S0026AB1	data/fastq/neutrophils/_EGAR00001155896_131107_SN546_0222_A_C0GVMACXX_ACAGTG_2_read1.fastq.gz
S00278B2	data/fastq/neutrophils/_EGAR00001155889_131107_SN546_0222_A_C0GVMACXX_GTGAAA_5_read1.fastq.gz
S00294B4	data/fastq/neutrophils/_EGAR00001147754_131029_SN935_0180_A_C131VACXX_CTTGTA_3_read1.fastq.gz
S002EVB2	data/fastq/neutrophils/_EGAR00001147748_131029_SN935_0180_A_C131VACXX_ACAGTG_6_read1.fastq.gz
S002FTB3	data/fastq/neutrophils/_EGAR00001149134_131105_SN935_0181_A_C0FRDACXX_GTGAAA_1_read1.fastq.gz
S002KJB4	data/fastq/neutrophils/_EGAR00001149121_131105_SN935_0181_A_C0FRDACXX_CGATGT_8_read1.fastq.gz
S002MFB2	data/fastq/neutrophils/_EGAR00001147747_131029_SN935_0180_A_C131VACXX_GTGAAA_6_read1.fastq.gz
S002WWB1	data/fastq/neutrophils/_EGAR00001147758_131029_SN935_0180_A_C131VACXX_CTTGTA_1_read1.fastq.gz
S002XUB3	data/fastq/neutrophils/_EGAR00001149123_131105_SN935_0181_A_C0FRDACXX_ACAGTG_7_read1.fastq.gz
S0031GB2	data/fastq/neutrophils/_EGAR00001149130_131105_SN935_0181_A_C0FRDACXX_GCCAAT_3_read1.fastq.gz
S0032EB4	data/fastq/neutrophils/_EGAR00001147753_131029_SN935_0180_A_C131VACXX_GCCAAT_3_read1.fastq.gz
S00382B3	data/fastq/neutrophils/_EGAR00001155894_131107_SN546_0222_A_C0GVMACXX_CGATGT_3_read1.fastq.gz
S003AZB5	data/fastq/neutrophils/_EGAR00001149132_131105_SN935_0181_A_C0FRDACXX_GTGAAA_2_read1.fastq.gz
S003JHB4	data/fastq/neutrophils/_EGAR00001147743_131029_SN935_0180_A_C131VACXX_GCCAAT_8_read1.fastq.gz
S003KFB5	data/fastq/neutrophils/_EGAR00001149128_131105_SN935_0181_A_C0FRDACXX_GTGAAA_4_read1.fastq.gz
S003MBB5	data/fastq/neutrophils/_EGAR00001149124_131105_SN935_0181_A_C0FRDACXX_GCCAAT_6_read1.fastq.gz
S003P5B3	data/fastq/neutrophils/_EGAR00001149122_131105_SN935_0181_A_C0FRDACXX_GTGAAA_7_read1.fastq.gz
S003Q3B3	data/fastq/neutrophils/_EGAR00001155885_131107_SN546_0222_A_C0GVMACXX_GCCAAT_7_read1.fastq.gz
S003R1B1	data/fastq/neutrophils/_EGAR00001155891_131107_SN546_0222_A_C0GVMACXX_GCCAAT_4_read1.fastq.gz
S0041CB3	data/fastq/neutrophils/_EGAR00001147746_131029_SN935_0180_A_C131VACXX_CGATGT_7_read1.fastq.gz
S00446B3	data/fastq/neutrophils/_EGAR00001155887_131107_SN546_0222_A_C0GVMACXX_GTGAAA_6_read1.fastq.gz
S004M7B4	data/fastq/neutrophils/_EGAR00001155895_131107_SN546_0222_A_C0GVMACXX_GTGAAA_2_read1.fastq.gz
S004N5B2	data/fastq/neutrophils/_EGAR00001149126_131105_SN935_0181_A_C0FRDACXX_GTGAAA_5_read1.fastq.gz
S005N1B3	data/fastq/neutrophils/_EGAR00001149127_131105_SN935_0181_A_C0FRDACXX_CGATGT_5_read1.fastq.gz
S005VMB2	data/fastq/neutrophils/_EGAR00001149133_131105_SN935_0181_A_C0FRDACXX_CGATGT_2_read1.fastq.gz
S005WKB2	data/fastq/neutrophils/_EGAR00001149129_131105_SN935_0181_A_C0FRDACXX_ACAGTG_4_read1.fastq.gz
S00630B6	data/fastq/neutrophils/_EGAR00001149135_131105_SN935_0181_A_C0FRDACXX_ACAGTG_1_read1.fastq.gz
S0064ZB1	data/fastq/neutrophils/_EGAR00001149120_131105_SN935_0181_A_C0FRDACXX_GTGAAA_8_read1.fastq.gz
S006UKB4	data/fastq/neutrophils/_EGAR00001155897_131107_SN546_0222_A_C0GVMACXX_GCCAAT_1_read1.fastq.gz
S006XEB2	data/fastq/neutrophils/_EGAR00001155890_131107_SN546_0222_A_C0GVMACXX_ACAGTG_5_read1.fastq.gz
S007CFBA	data/fastq/neutrophils/_EGAR00001155888_131107_SN546_0222_A_C0GVMACXX_CGATGT_6_read1.fastq.gz
S007DDBA	data/fastq/neutrophils/_EGAR00001147744_131029_SN935_0180_A_C131VACXX_CTTGTA_8_read1.fastq.gz
S007F9B2	data/fastq/neutrophils/_EGAR00001147757_131029_SN935_0180_A_C131VACXX_GCCAAT_1_read1.fastq.gz
S007G7B2	data/fastq/neutrophils/_EGAR00001147752_131029_SN935_0180_A_C131VACXX_ACAGTG_4_read1.fastq.gz
S007PQB1	data/fastq/neutrophils/_EGAR00001147750_131029_SN935_0180_A_C131VACXX_CTTGTA_5_read1.fastq.gz
S007VEB2	data/fastq/neutrophils/_EGAR00001149131_131105_SN935_0181_A_C0FRDACXX_CTTGTA_3_read1.fastq.gz
S007WCB2	data/fastq/neutrophils/_EGAR00001295356_141212_SN546_0263_B_C5VKPACXX_ACTTGA_3_read1.fastq.gz
S00D9YB2	data/fastq/neutrophils/_EGAR00001295355_141212_SN546_0263_B_C5VKPACXX_TGACCA_3_read1.fastq.gz
S00DKCB1	data/fastq/neutrophils/_EGAR00001295350_141212_SN546_0263_B_C5VKPACXX_ACTGAT_6_read1.fastq.gz
S00DP2B2	data/fastq/neutrophils/_EGAR00001295343_141219_SN935_0000_A_C5VA5ACXX_CTTGTA_2_read1.fastq.gz
S00F9QB6	data/fastq/neutrophils/_EGAR00001295347_141212_SN546_0263_B_C5VKPACXX_GATCAG_8_read1.fastq.gz
S00FK4B1	data/fastq/neutrophils/_EGAR00001295338_141219_SN935_0000_A_C5VA5ACXX_GTCCGC_4_read1.fastq.gz
S00FPVB3	data/fastq/neutrophils/_EGAR00001295341_141219_SN935_0000_A_C5VA5ACXX_ACAGTG_3_read1.fastq.gz
S00FULB1	data/fastq/neutrophils/_EGAR00001295340_141219_SN935_0000_A_C5VA5ACXX_GTGAAA_3_read1.fastq.gz
S00FVJB1	data/fastq/neutrophils/_EGAR00001295344_141219_SN935_0000_A_C5VA5ACXX_TGACCA_1_read1.fastq.gz
S00G5UB1	data/fastq/neutrophils/_EGAR00001281515_141204_SN935_0218_A_C5VAPACXX_GTCCGC_8_read1.fastq.gz
S00G7QB2	data/fastq/neutrophils/_EGAR00001272555_141127_SN106_0108_A_C5VN1ACXX_GTTTCG_3_read1.fastq.gz
S00G9MB1	data/fastq/neutrophils/_EGAR00001295351_141212_SN546_0263_B_C5VKPACXX_GTGAAA_5_read1.fastq.gz
S00GBIB1	data/fastq/neutrophils/_EGAR00001281518_141204_SN935_0218_A_C5VAPACXX_ACAGTG_7_read1.fastq.gz
S00GECB1	data/fastq/neutrophils/_EGAR00001295349_141212_SN546_0263_B_C5VKPACXX_GTCCGC_6_read1.fastq.gz
S00GSLB1	data/fastq/neutrophils/_EGAR00001281516_141204_SN935_0218_A_C5VAPACXX_ACTGAT_8_read1.fastq.gz
S00GWDB2	data/fastq/neutrophils/_EGAR00001295345_141219_SN935_0000_A_C5VA5ACXX_ACTTGA_1_read1.fastq.gz
S00H5QB1	data/fastq/neutrophils/_EGAR00001281517_141204_SN935_0218_A_C5VAPACXX_GTGAAA_7_read1.fastq.gz
S00HE8B1	data/fastq/neutrophils/_EGAR00001295360_141212_SN546_0263_B_C5VKPACXX_ATCACG_1_read1.fastq.gz
S00HVBB1	data/fastq/neutrophils/_EGAR00001295352_141212_SN546_0263_B_C5VKPACXX_ACAGTG_5_read1.fastq.gz
S00J5IB2	data/fastq/neutrophils/_EGAR00001295354_141212_SN546_0263_B_C5VKPACXX_CTTGTA_4_read1.fastq.gz
S00J9AB1	data/fastq/neutrophils/_EGAR00001320092_150402_SN935_0014_B_C700DACXX_GCCAAT_6_read1.fastq.gz
S00JA8B1	data/fastq/neutrophils/_EGAR00001295339_141219_SN935_0000_A_C5VA5ACXX_ACTGAT_4_read1.fastq.gz
S00JD2B1	data/fastq/neutrophils/_EGAR00001272550_141127_SN106_0108_A_C5VN1ACXX_ACTGAT_6_read1.fastq.gz
S00JT7B2	data/fastq/neutrophils/_EGAR00001272553_141127_SN106_0108_A_C5VN1ACXX_GCCAAT_4_read1.fastq.gz
S00JU5B2	data/fastq/neutrophils/_EGAR00001272552_141127_SN106_0108_A_C5VN1ACXX_ACAGTG_5_read1.fastq.gz
S00JV3B2	data/fastq/neutrophils/_EGAR00001272551_141127_SN106_0108_A_C5VN1ACXX_GTGAAA_5_read1.fastq.gz
S00JYYB3	data/fastq/neutrophils/_EGAR00001272547_141127_SN106_0108_A_C5VN1ACXX_GAGTGG_7_read1.fastq.gz
S00K0OB2	data/fastq/neutrophils/_EGAR00001295342_141219_SN935_0000_A_C5VA5ACXX_GCCAAT_2_read1.fastq.gz
S00K4GB3	data/fastq/neutrophils/_EGAR00001281530_141204_SN935_0218_A_C5VAPACXX_CTTGTA_1_read1.fastq.gz
S00KEXB4	data/fastq/neutrophils/_EGAR00001320083_150402_SN935_0014_B_C700DACXX_GTCCGC_8_read1.fastq.gz
S00KFVB4	data/fastq/neutrophils/_EGAR00001281528_141204_SN935_0218_A_C5VAPACXX_ACAGTG_2_read1.fastq.gz
S00KHRB2	data/fastq/neutrophils/_EGAR00001281525_141204_SN935_0218_A_C5VAPACXX_GTCCGC_3_read1.fastq.gz
S00KKLB2	data/fastq/neutrophils/_EGAR00001281526_141204_SN935_0218_A_C5VAPACXX_ACTGAT_3_read1.fastq.gz
S00M0GB2	data/fastq/neutrophils/_EGAR00001295357_141212_SN546_0263_B_C5VKPACXX_TTAGGC_2_read1.fastq.gz
S00M1EB2	data/fastq/neutrophils/_EGAR00001295358_141212_SN546_0263_B_C5VKPACXX_GATCAG_2_read1.fastq.gz
S00M2CB2	data/fastq/neutrophils/_EGAR00001281519_141204_SN935_0218_A_C5VAPACXX_GCCAAT_6_read1.fastq.gz
S00M48B2	data/fastq/neutrophils/_EGAR00001281522_141204_SN935_0218_A_C5VAPACXX_GATCAG_5_read1.fastq.gz
S00M80B2	data/fastq/neutrophils/_EGAR00001272546_141127_SN106_0108_A_C5VN1ACXX_GATCAG_8_read1.fastq.gz
S00MBVB1	data/fastq/neutrophils/_EGAR00001272545_141127_SN106_0108_A_C5VN1ACXX_TTAGGC_8_read1.fastq.gz
S00N52B1	data/fastq/neutrophils/_EGAR00001295359_141212_SN546_0263_B_C5VKPACXX_GAGTGG_1_read1.fastq.gz
S00N7ZB1	data/fastq/neutrophils/_EGAR00001281524_141204_SN935_0218_A_C5VAPACXX_ATCACG_4_read1.fastq.gz
S00NBRB2	data/fastq/neutrophils/_EGAR00001281527_141204_SN935_0218_A_C5VAPACXX_GTGAAA_2_read1.fastq.gz
S00NHFB1	data/fastq/neutrophils/_EGAR00001281529_141204_SN935_0218_A_C5VAPACXX_GCCAAT_1_read1.fastq.gz
S00NQYB4	data/fastq/neutrophils/_EGAR00001272549_141127_SN106_0108_A_C5VN1ACXX_GTCCGC_6_read1.fastq.gz
S00NRWB1	data/fastq/neutrophils/_EGAR00001272554_141127_SN106_0108_A_C5VN1ACXX_CTTGTA_4_read1.fastq.gz
S00NUQB2	data/fastq/neutrophils/_EGAR00001281523_141204_SN935_0218_A_C5VAPACXX_GAGTGG_4_read1.fastq.gz
S00NVOB1	data/fastq/neutrophils/_EGAR00001272548_141127_SN106_0108_A_C5VN1ACXX_ATCACG_7_read1.fastq.gz
S00NWMB1	data/fastq/neutrophils/_EGAR00001281521_141204_SN935_0218_A_C5VAPACXX_TTAGGC_5_read1.fastq.gz
S00NXKB1	data/fastq/neutrophils/_EGAR00001281520_141204_SN935_0218_A_C5VAPACXX_CTTGTA_6_read1.fastq.gz
S00P04B1	data/fastq/neutrophils/_EGAR00001320099_150402_SN935_0014_B_C700DACXX_GCCAAT_3_read1.fastq.gz
S00P20B2	data/fastq/neutrophils/_EGAR00001299949_150203_SN546_0269_B_C69G5ACXX_GTGAAA_8_read1.fastq.gz
S00P4XB2	data/fastq/neutrophils/_EGAR00001299931_150205_SN935_0005_B_C69GUACXX_GTCCGC_1_read1.fastq.gz
S00P8PB4	data/fastq/neutrophils/_EGAR00001299964_150203_SN546_0269_B_C69G5ACXX_CTTGTA_1_read1.fastq.gz
S00PBJB2	data/fastq/neutrophils/_EGAR00001299942_150205_SN935_0004_A_C69EVACXX_ACAGTG_4_read1.fastq.gz
S00PCHB1	data/fastq/neutrophils/_EGAR00001299952_150203_SN546_0269_B_C69G5ACXX_CTTGTA_7_read1.fastq.gz
S00PDFB2	data/fastq/neutrophils/_EGAR00001295274_150115_SN935_0003_B_C68W7ACXX_TTAGGC_4_read1.fastq.gz
S00PEDB2	data/fastq/neutrophils/_EGAR00001295279_150115_SN935_0003_B_C68W7ACXX_ACTGAT_2_read1.fastq.gz
S00PK1B2	data/fastq/neutrophils/_EGAR00001295266_150115_SN935_0003_B_C68W7ACXX_GAGTGG_8_read1.fastq.gz
S00PQQB1	data/fastq/neutrophils/_EGAR00001295285_150113_SN546_0267_B_C68YMACXX_ACTTGA_7_read1.fastq.gz
S00PVGB2	data/fastq/neutrophils/_EGAR00001295272_150115_SN935_0003_B_C68W7ACXX_GCCAAT_5_read1.fastq.gz
S00PWEB1	data/fastq/neutrophils/_EGAR00001295280_150115_SN935_0003_B_C68W7ACXX_GTGAAA_1_read1.fastq.gz
S00PYAB4	data/fastq/neutrophils/_EGAR00001314253_150312_SN935_0008_A_C6CW3ACXX_ATGTCA_2_read1.fastq.gz
S00Q00B1	data/fastq/neutrophils/_EGAR00001314247_150312_SN935_0008_A_C6CW3ACXX_GATCAG_5_read1.fastq.gz
S00Q4TB2	data/fastq/neutrophils/_EGAR00001299957_150203_SN546_0269_B_C69G5ACXX_GAGTGG_4_read1.fastq.gz
S00Q5RB1	data/fastq/neutrophils/_EGAR00001295276_150115_SN935_0003_B_C68W7ACXX_GAGTGG_3_read1.fastq.gz
S00Q6PB2	data/fastq/neutrophils/_EGAR00001299962_150203_SN546_0269_B_C69G5ACXX_ACAGTG_2_read1.fastq.gz
S00QE9B1	data/fastq/neutrophils/_EGAR00001295281_150115_SN935_0003_B_C68W7ACXX_ACAGTG_1_read1.fastq.gz
S00QPOB1	data/fastq/neutrophils/_EGAR00001299938_150205_SN935_0004_A_C69EVACXX_ATCACG_6_read1.fastq.gz
S00QQMB1	data/fastq/neutrophils/_EGAR00001299950_150203_SN546_0269_B_C69G5ACXX_ACAGTG_8_read1.fastq.gz
S00QRKB2	data/fastq/neutrophils/_EGAR00001299963_150203_SN546_0269_B_C69G5ACXX_GCCAAT_1_read1.fastq.gz
S00QTGB2	data/fastq/neutrophils/_EGAR00001299939_150205_SN935_0004_A_C69EVACXX_GTCCGC_5_read1.fastq.gz
S00QUEB1	data/fastq/neutrophils/_EGAR00001295271_150115_SN935_0003_B_C68W7ACXX_ACAGTG_6_read1.fastq.gz
S00QWAB1	data/fastq/neutrophils/_EGAR00001299956_150203_SN546_0269_B_C69G5ACXX_GATCAG_5_read1.fastq.gz
S00R0XB1	data/fastq/neutrophils/_EGAR00001299936_150205_SN935_0004_A_C69EVACXX_GATCAG_7_read1.fastq.gz
S00R1VB1	data/fastq/neutrophils/_EGAR00001299948_150205_SN935_0004_A_C69EVACXX_GATCAG_1_read1.fastq.gz
S00R9FB1	data/fastq/neutrophils/_EGAR00001299961_150203_SN546_0269_B_C69G5ACXX_GTGAAA_2_read1.fastq.gz
S00RADB5	data/fastq/neutrophils/_EGAR00001295273_150115_SN935_0003_B_C68W7ACXX_CTTGTA_5_read1.fastq.gz
S00RBBB1	data/fastq/neutrophils/_EGAR00001295278_150115_SN935_0003_B_C68W7ACXX_GTCCGC_2_read1.fastq.gz
S00RC9B2	data/fastq/neutrophils/_EGAR00001299940_150205_SN935_0004_A_C69EVACXX_ACTGAT_5_read1.fastq.gz
S00RD7B2	data/fastq/neutrophils/_EGAR00001299951_150203_SN546_0269_B_C69G5ACXX_GCCAAT_7_read1.fastq.gz
S00RMQB5	data/fastq/neutrophils/_EGAR00001299945_150205_SN935_0004_A_C69EVACXX_TGACCA_2_read1.fastq.gz
S00S2PB1	data/fastq/neutrophils/_EGAR00001295268_150115_SN935_0003_B_C68W7ACXX_GTCCGC_7_read1.fastq.gz
S00S4LB2	data/fastq/neutrophils/_EGAR00001299953_150203_SN546_0269_B_C69G5ACXX_TGACCA_6_read1.fastq.gz
S00S6HB2	data/fastq/neutrophils/_EGAR00001295283_150113_SN546_0267_B_C68YMACXX_CTTGTA_8_read1.fastq.gz
S00S7FB2	data/fastq/neutrophils/_EGAR00001299934_150205_SN935_0004_A_C69EVACXX_ACTTGA_8_read1.fastq.gz
S00SE1B1	data/fastq/neutrophils/_EGAR00001299941_150205_SN935_0004_A_C69EVACXX_GTGAAA_4_read1.fastq.gz
S00SHWB1	data/fastq/neutrophils/_EGAR00001295270_150115_SN935_0003_B_C68W7ACXX_GTGAAA_6_read1.fastq.gz
S00SJSB5	data/fastq/neutrophils/_EGAR00001299935_150205_SN935_0004_A_C69EVACXX_TTAGGC_7_read1.fastq.gz
S00SMMB1	data/fastq/neutrophils/_EGAR00001295275_150115_SN935_0003_B_C68W7ACXX_GATCAG_4_read1.fastq.gz
S00SPGB1	data/fastq/neutrophils/_EGAR00001295269_150115_SN935_0003_B_C68W7ACXX_ACTGAT_7_read1.fastq.gz
S00SV4B1	data/fastq/neutrophils/_EGAR00001299946_150205_SN935_0004_A_C69EVACXX_ACTTGA_2_read1.fastq.gz
S00SX0B1	data/fastq/neutrophils/_EGAR00001299932_150205_SN935_0005_B_C69GUACXX_ACTGAT_1_read1.fastq.gz
S00SYZB1	data/fastq/neutrophils/_EGAR00001299933_150205_SN935_0004_A_C69EVACXX_TGACCA_8_read1.fastq.gz
S00T4HB1	data/fastq/neutrophils/_EGAR00001299954_150203_SN546_0269_B_C69G5ACXX_ACTTGA_6_read1.fastq.gz
S00T5FB1	data/fastq/neutrophils/_EGAR00001299955_150203_SN546_0269_B_C69G5ACXX_TTAGGC_5_read1.fastq.gz
S00T6DB1	data/fastq/neutrophils/_EGAR00001295284_150113_SN546_0267_B_C68YMACXX_TGACCA_7_read1.fastq.gz
S00TA5B2	data/fastq/neutrophils/_EGAR00001295277_150115_SN935_0003_B_C68W7ACXX_ATCACG_3_read1.fastq.gz
S00TT4B1	data/fastq/neutrophils/_EGAR00001295267_150115_SN935_0003_B_C68W7ACXX_ATCACG_8_read1.fastq.gz
S00U1JB1	data/fastq/neutrophils/_EGAR00001299943_150205_SN935_0004_A_C69EVACXX_GCCAAT_3_read1.fastq.gz
S00U3FB1	data/fastq/neutrophils/_EGAR00001299944_150205_SN935_0004_A_C69EVACXX_CTTGTA_3_read1.fastq.gz
S00U5BB1	data/fastq/neutrophils/_EGAR00001299937_150205_SN935_0004_A_C69EVACXX_GAGTGG_6_read1.fastq.gz
S00U77B1	data/fastq/neutrophils/_EGAR00001299958_150203_SN546_0269_B_C69G5ACXX_ATCACG_4_read1.fastq.gz
S00U93B1	data/fastq/neutrophils/_EGAR00001299960_150203_SN546_0269_B_C69G5ACXX_ACTGAT_3_read1.fastq.gz
S00UKIB1	data/fastq/neutrophils/_EGAR00001314259_150224_SN546_0271_B_C6CPNACXX_ATCACG_7_read1.fastq.gz
S00UMEB1	data/fastq/neutrophils/_EGAR00001314265_150224_SN546_0271_B_C6CPNACXX_ATCACG_4_read1.fastq.gz
S00V57B1	data/fastq/neutrophils/_EGAR00001314271_150224_SN546_0271_B_C6CPNACXX_CTTGTA_1_read1.fastq.gz
S00V65B1	data/fastq/neutrophils/_EGAR00001314256_150224_SN546_0271_B_C6CPNACXX_TTAGGC_8_read1.fastq.gz
S00VGMB1	data/fastq/neutrophils/_EGAR00001314270_150224_SN546_0271_B_C6CPNACXX_GCCAAT_1_read1.fastq.gz
S00VVTB2	data/fastq/neutrophils/_EGAR00001314244_150312_SN935_0008_A_C6CW3ACXX_TGACCA_6_read1.fastq.gz
S00W29B1	data/fastq/neutrophils/_EGAR00001314264_150224_SN546_0271_B_C6CPNACXX_GAGTGG_4_read1.fastq.gz
S00W45B1	data/fastq/neutrophils/_EGAR00001314251_150312_SN935_0008_A_C6CW3ACXX_CGATGT_3_read1.fastq.gz
S00WKAB1	data/fastq/neutrophils/_EGAR00001314255_150312_SN935_0008_A_C6CW3ACXX_ACTTGA_1_read1.fastq.gz
S00WP0B1	data/fastq/neutrophils/_EGAR00001314263_150224_SN546_0271_B_C6CPNACXX_GATCAG_5_read1.fastq.gz
S00WQZB1	data/fastq/neutrophils/_EGAR00001314268_150224_SN546_0271_B_C6CPNACXX_GTGAAA_2_read1.fastq.gz
S00WRXB1	data/fastq/neutrophils/_EGAR00001320086_150402_SN935_0014_B_C700DACXX_ACAGTG_8_read1.fastq.gz
S00WTTB1	data/fastq/neutrophils/_EGAR00001320082_150402_SN935_0014_B_C700DACXX_GTGAAA_8_read1.fastq.gz
S00XGEB1	data/fastq/neutrophils/_EGAR00001314249_150312_SN935_0008_A_C6CW3ACXX_CAGATC_4_read1.fastq.gz
S00XHCB1	data/fastq/neutrophils/_EGAR00001314246_150312_SN935_0008_A_C6CW3ACXX_TTAGGC_5_read1.fastq.gz
S00XK6B3	data/fastq/neutrophils/_EGAR00001314248_150312_SN935_0008_A_C6CW3ACXX_GGCTAC_4_read1.fastq.gz
S00XRTB1	data/fastq/neutrophils/_EGAR00001314254_150312_SN935_0008_A_C6CW3ACXX_TGACCA_1_read1.fastq.gz
S00YBKB1	data/fastq/neutrophils/_EGAR00001314258_150224_SN546_0271_B_C6CPNACXX_GAGTGG_7_read1.fastq.gz
S00YCIB1	data/fastq/neutrophils/_EGAR00001314250_150312_SN935_0008_A_C6CW3ACXX_GTGAAA_3_read1.fastq.gz
S00YEEB1	data/fastq/neutrophils/_EGAR00001314260_150224_SN546_0271_B_C6CPNACXX_TGACCA_6_read1.fastq.gz
S00YH8B1	data/fastq/neutrophils/_EGAR00001314252_150312_SN935_0008_A_C6CW3ACXX_TAGCTT_2_read1.fastq.gz
S00YK2B1	data/fastq/neutrophils/_EGAR00001314261_150224_SN546_0271_B_C6CPNACXX_ACTTGA_6_read1.fastq.gz
S00YRPB1	data/fastq/neutrophils/_EGAR00001320093_150402_SN935_0014_B_C700DACXX_CTTGTA_6_read1.fastq.gz
S00YVHB1	data/fastq/neutrophils/_EGAR00001314267_150224_SN546_0271_B_C6CPNACXX_ACTGAT_3_read1.fastq.gz
S0100MB1	data/fastq/neutrophils/_EGAR00001320085_150402_SN935_0014_B_C700DACXX_ACTGAT_8_read1.fastq.gz
S010B0B1	data/fastq/neutrophils/_EGAR00001314269_150224_SN546_0271_B_C6CPNACXX_ACAGTG_2_read1.fastq.gz
S010MFB1	data/fastq/neutrophils/_EGAR00001314262_150224_SN546_0271_B_C6CPNACXX_TTAGGC_5_read1.fastq.gz
S010P9B1	data/fastq/neutrophils/_EGAR00001314257_150224_SN546_0271_B_C6CPNACXX_GATCAG_8_read1.fastq.gz
S010VYB1	data/fastq/neutrophils/_EGAR00001314266_150224_SN546_0271_B_C6CPNACXX_GTCCGC_3_read1.fastq.gz
S011AZB2	data/fastq/neutrophils/_EGAR00001320088_150402_SN935_0014_B_C700DACXX_TGACCA_7_read1.fastq.gz
S011DTB2	data/fastq/neutrophils/_EGAR00001314227_150312_SN935_0009_B_C6CV0ACXX_ACTTGA_7_read1.fastq.gz
S011ERB1	data/fastq/neutrophils/_EGAR00001314224_150312_SN935_0009_B_C6CV0ACXX_GGCTAC_8_read1.fastq.gz
S011HLB1	data/fastq/neutrophils/_EGAR00001320100_150402_SN935_0014_B_C700DACXX_CTTGTA_3_read1.fastq.gz
S011JHB4	data/fastq/neutrophils/_EGAR00001320103_150402_SN935_0014_B_C700DACXX_GGCTAC_1_read1.fastq.gz
S011UWB1	data/fastq/neutrophils/_EGAR00001320089_150402_SN935_0014_B_C700DACXX_GATCAG_7_read1.fastq.gz
S01238B2	data/fastq/neutrophils/_EGAR00001320104_150402_SN935_0014_B_C700DACXX_CAGATC_1_read1.fastq.gz
S01246B1	data/fastq/neutrophils/_EGAR00001320101_150402_SN935_0014_B_C700DACXX_GCCAAT_2_read1.fastq.gz
S0130AB5	data/fastq/neutrophils/_EGAR00001314228_150312_SN935_0009_B_C6CV0ACXX_TTAGGC_6_read1.fastq.gz
S01342B1	data/fastq/neutrophils/_EGAR00001320090_150402_SN935_0014_B_C700DACXX_ACTTGA_7_read1.fastq.gz
S0137XB1	data/fastq/neutrophils/_EGAR00001320097_150402_SN935_0014_B_C700DACXX_GTGGCC_4_read1.fastq.gz
S013CNB1	data/fastq/neutrophils/_EGAR00001314225_150312_SN935_0009_B_C6CV0ACXX_CAGATC_8_read1.fastq.gz
S013DLB1	data/fastq/neutrophils/_EGAR00001314226_150312_SN935_0009_B_C6CV0ACXX_TGACCA_7_read1.fastq.gz
S013HDB3	data/fastq/neutrophils/_EGAR00001320087_150402_SN935_0014_B_C700DACXX_TTAGGC_7_read1.fastq.gz
S013J9B2	data/fastq/neutrophils/_EGAR00001320102_150402_SN935_0014_B_C700DACXX_CTTGTA_2_read1.fastq.gz
S013K7B2	data/fastq/neutrophils/_EGAR00001314229_150312_SN935_0009_B_C6CV0ACXX_GATCAG_6_read1.fastq.gz